Title,Category,Unique-Multiple,Image,Ref_Num,Maker_Artist,Artist_2,Artist_Culture,Artist_2_Culture,Manufacture_Country,Materials,Material_Primary-Base,Material_Secondary,Material_Regulated-Endangered,Measurements,Height-Length,Width,Diameter_Depth,Largest_Dim_CM,Weight,Time Period,TP_Start,TP_End,Manufacture_Start,Manufacture_End,Color-Primary,Additional Information,Removed_Database
"A New General Atlas, Constructed From the Latest Authorities",Books and Ephemera,Multiple,N,00895,Aaron Arrowsmith,A. Constable and Longman (Publishers),English,English,United Kingdom,Printed paper book,paper,ink,Standard,Length: 30 cm,30 cm,Unknown,NA,30.00,NA,Copyright 1817,1817,1817,1817,1818,NA,"Edinburgh, London; A. Constable; Longman; [2] 1., 53 maps, 912 Ar69n",N
Capita deorvm et illvstrivm hominvm pacis belliqve artibvs clarissimorvm nec non heiroglyphica,Books and Ephemera,Multiple,N,00895,Johann Martin von Ebermayer,NA,German,NA,Germany,Printed paper,paper,ink,Standard,39 cm,39 cm,Unknown,NA,39.00,NA,Copyright: 1721,1721,1721,1721,1725,NA,"Francofvrti et Lipsioe; 4 p.1., 226, [22] p. illus., xvii pl.; 736.2 Eb3; book; Kenyon College books can be identified by the following: 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book",N
Consilia Medica,Books and Ephemera,Multiple,N,00925,Bartholomaeus Montagnana,Jacobus de Vitalibus,Italian,Italian,Italy,Printed paper,paper,ink,Standard,38 cm,38 cm,Unknown,NA,38.00,NA,1476,1476,1476,1476,1476,NA,Likely published in Padua given 1476 ed,Y
Des imagistes: an anthology,Books and Ephemera,Multiple,N,00895,Ezra Pound,A and C Boni,American,American,United States of America,Printed paper book,paper,ink,Standard,Height: 30 cm; Width: 45 cm,30 cm,45 cm,NA,45.00,NA,Copyright 1983,1914,1914,1914,1914,Black and white,"New York, A and C Boni; 63 p.",N
Elegy on Dead Fashion,Books and Ephemera,Multiple,N,00895,Edith Sitwell,Duckworth,English,English,United Kingdom,Printed paper,paper,ink,Standard,25.00 cm,25.00 cm,Unknown,NA,25.00,NA,Copyright: 1926,1926,1926,1926,1927,NA,"London, Duckworth; 2, 21, [1] p. front., illus.; book; Kenyon College books can be identified by the following: 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book",N
"Epistolae hactenus in-editae, de locis S. Scripturae, moribusque formandis",Books and Ephemera,Multiple,N,00895,Saint Isidorus,Ex Officina Martini Nutii,Egyptian,Belgian,Belgium,Printed paper,paper,ink,Standard,18.00 cm,18 cm,Unknown,NA,18.00,NA,Copyright:1623,1623,1623,1623,1623,NA,"Antuerpiae ex officina Martini Nutii; [12], 332, [8] p.; 270.2 Is35e; book; Kenyon College books can be identified by the following: 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book.",N
"Folio (251) of the notarial protocol No.17, Scribe Juli√°n Bravo (1599)",Books and Ephemera,Unique,Y,01174,Scribe Julián Bravo,NA,Peruvian,NA,Peru,Paper,paper,ink,Standard,Folio,38 cm,Unknown,NA,38.00,NA,1599,1599,1599,1599,1599,NA,"It deals with the company contract signed by Francisco Pérez de Robles, Isabel de los Ángeles, Andrés González, Miguel de Burgos, Juan Crisóstomo, Bernardo Martínez, Luis de Mayorga and Bartolomé de Suárez, comedians, in the port of Callao in the city of Lima, on 28 June 1599, before the notary public Julián Bravo. Folio 251v: Folio without number, contains the text of certain conditions of the carrier contract concluded between the eight comedians.",N
"Gold referral record to the Assayer Mayor of Lima, year 1828",Books and Ephemera,Unique,Y,01171,Unknown,NA,Peruvian,NA,Peru,Paper,paper,ink,Standard,Unknown,Unknown,Unknown,NA,22.00,NA,Made in 06/17/1828,1828,1828,1828,1828,NA,"Document in bifolio format, with data registration in the horizontal direction, paper support of ""rag"", of heavy weight; it presents mixed writing (printed and handwritten in ink), with a header like a form, it contains data with respect to the number, the administrative reason and the topic data: “NUMERO _6_ RAZON DE LAS PASTAS DE ORO Y PLATA QUE LA Administración general del Reyno remite ál Ensayador mayor del mismo, con cargo de mantenerlos à disposición de sus respectivos dueños, ó consignatarios en esta Capital, después de deducidos los correspondientes derechos à favor del Estado con expresión de las Administraciones foráneas de su procedencia en la cartera del Cuzco y correo de dicha ruta, que arribó à esta expresada general en el día de hoy…… A SABER.” (""NUMBER _6_ REASON OF THE GOLD AND SILVER PASTES THAT THE GENERAL ADMINISTRATION OF THE KINGDOM SENT TO THE MAJOR TESTER OF THE SAME, with the charge of keeping them at the disposal of their respective owners, or consignees in this Capital, after deducting the corresponding rights in favour of the State with expression of the foreign Administrations of their origin in the portfolio of Cuzco and mail of this route, which arrived at this general expressed today...... TO KNOW. ”) Under the heading, as a table of accounts, the administration of origin, the registration number, the consignee and the quantities of gold and silver (yews, pounds, ounces, bars, frames, pineapples, etc.) are specified. Contains ink data with specific information: “Cuzco / 15 / Doña Rosa Villavicencio / Administración General de Correos de Lima junio 17 1828 / M. Vega Bazan (autógrafa) / cond.on 2 ad / (Tejos) 1 / (Libras) 4 / (Onzas) 4 _ “ (""Cuzco / 15 / Doña Rosa Villavicencio / Administración General de Correos de Lima junio 17 1828 / M. Vega Bazan (autograph) / cond.on 2 ad / (Yew trees) 1 / (Pounds) 4 / (Ounces) 4 _ ""). On the reverse side, evidence of ink migration, wet spots and ink splashes. It has a regular state of conservation, with accounting characteristics of belonging to a complex unit (book, file), signs of oxidation of the support (yellowing), the register with the greatest load of ink shows halos of oxidation of ferro-gallic ink, the other registers with ferro-gallic ink show loss of colour; the contours of the support on the upper right and left side margin, show irregularities in the form of ripples and breaks.",N
Guangyun Rhyme Dictionary in 5 Chapters,Books and Ephemera,Multiple,N,00865,Unknown,NA,Chinese,NA,China,Printed paper,paper,ink,Standard,Height: 16.80 cm; Width: 11.20 cm,16.8 cm,11.2 cm,NA,16.80,NA,Yuan Period,1271,1368,1271,1368,NA,Missing 5 chapters in five volumes; Yuan period woodblock with Ming period repairs; Library call # T5125/794D Yuan Period,N
Illustrations and Lists of All Antiquities Known During the Xuanhe Reign Period,Books and Ephemera,Multiple,N,00865,Yu Chengzu,Yu Daonan,Chinese,Chinese,China,Printed paper,paper,ink,Standard, 20.50 x 13.10 cm,20.5 cm,13.1 cm,NA,20.50,NA, 1599-1636,1599,1636,1599,1636,Unknown,"Revised Edition, in 30 Chapters -Missing volume 1 of 8 volumes; Original woodblock edition by Yu Chengzu with repairs by Yu Daonan",N
"Imagines deorum, qui ab antiques colebantur: in quibus simulacra ritus, coerimonioe, magnaq[ue] ex parte veterum religio explicatur",Books and Ephemera,Multiple,N,00895,Vincenzo Cartari,Barptolemaeum Honoratum,Italian,French,France,Printed paper,paper,ink,Standard,23.00 cm,23.0 cm,Unknown,NA,23.00,NA,Copyright: 1581,1581,1581,1581,1582,Black and white,"Lugduni, Barptolemaeum Honoratum; [8], 359, [57] p.; BL 720.C2; Kenyon College books can be identified by the following: 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book.",N
More news from Virginia: a further account of Bacon's rebellion reproduced in facsimile with an introduction by Thomas Perkins Abernethy,Books and Ephemera,Multiple,N,00895,Thomas Perkins Abernethy,University of Virginia Press,American,American,United States of America,printed paper,paper,ink,Standard,Unknown,Unknown,Unknown,NA,23.00,NA,Copyright: 1943,1943,1943,1943,1944,NA,"book; Kenyon College books can be identified by the following: 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book",N
New Account of Tales of the World in 8 Chapters,Books and Ephemera,Multiple,N,00895,Ling Yingchu,NA,Chinese,NA,China,Woodblock on paper,paper,ink,Standard,20.80 x 13.80 cm,20.80 cm,13.80 cm,NA,20.80,NA,Ming Period,1368,1644,1368,1644,Brown,Missing volumes 1-3 of 4 volumes; Color paintings on the edge; Four-color woodblock edition by Ling Yingchu,N
Parisiani Geographiae ordine litterarum dispositum,Books and Ephemera,Multiple,N,00925,Michaelis Baudrand,NA,French,NA,France,Book,paper,ink,Standard,Unknown,Unknown,Unknown,NA,31.00,NA,1682,1682,1682,1682,1682,NA,book,Y
Poems 1947-1954,Books and Ephemera,Multiple,N,00895,Weldon Kees,Adrian Wilson,American,American,United States of America,Printed paper book,paper,Ink,Standard,26 cm,26 cm,Unknown,NA,26.00,NA,Copyright: 1954,1954,1954,1954,1955,Black and white,"San Francisco, A. Wilson; 82 p.; Z239 W5 K4",N
Polyhistor,Books and Ephemera,Multiple,N,00925,Gaius Julius Solinus,Michael Isengrin and Heinrich Petri,Italian,Swiss,Switzerland,Paper,paper,ink,Standard,Folio,29 cm,Unknown,NA,29.00,NA,1538,1538,1538,1538,1538,Black and white,"Polyhistor, rerum toto orbe memorabilium thesaurus locupletissimus... Pomponii Melae de situ orbis libri tres... Basel",N
Recueil de Divers Oiseaux Colories,Books and Ephemera,Multiple,N,00925,Jean Michel Seligmann,Chez les Heritiers de Seligmann,German,German,Germany,Printed paper,paper,ink,Standard,Folio,41 cm,Unknown,NA,41.00,NA,1768,1768,1768,1768,1769,Multi,"Seligmann Jean Michel, Recueil de divers oiseaux colories. Nurnberg 1768",N
"Scepticisms, Notes on Contemporary Poetry",Books and Ephemera,Multiple,N,00895,Conrad Aiken,A.A. Knopf,American,American,United States of America,Printed paper,paper,ink,Standard,20.00 cm,20.00 cm,Unknown,NA,20.00,NA,Copyright: 1919,1919,1919,1919,1920,Black and white,"New York, A.A. Knopf, 3 p. 1., 305, [1] p.; book; poetry; Kenyon College books can be identified by the following: 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book.",N
Schwabenspiegel (Landrechtbuch),Books and Ephemera,Multiple,N,00925,Gunter Zeiner,NA,German,NA,Germany,Printed paper,paper,ink,Standard,Unknown,Unknown,NA,NA,28.00,NA,1475-1476,1475,1476,1475,1476,Unknown,"Augsburg, Gunter Zeiner, 1475/6",N
Tabulae Rudolphinae,Books and Ephemera,Multiple,N,00925,Johannes Kepler,Jonas Sauer,German,German,Germany,Printed paper,paper,ink,Standard,Folio,34 cm,Unknown,NA,34.00,NA,1625,1627,1627,1627,1628,Black and white,"Kepler Johannes, Tabulae Rudolphinae. Ulm 1627",N
The Children's Bouquet of Verse and Hymn,Books and Ephemera,Multiple,N,00895,Aunt Sarah,T.F. Unwin,Unknown,English,United Kingdom,Printed paper book,paper,ink,Standard,Length: 9 cm,9 cm,Unknown,NA,9.00,NA,Copyright: 1882,1882,1882,1882,1882,NA,"London, T.F. Unwin, 95 p., 821.08 Au",N
The Dynasts,Books and Ephemera,Multiple,N,00895,Thomas Hardy,"Macmillan and Co., Limited",English,English,United Kingdom,Printed paper book,paper,ink,Standard,Unknown,Unknown,Unknown,NA,19.00,NA,Copyright: 1924,1924,1924,1924,1925,Black and white,"London, Macmillan and Co., Limited; 3 v. 525 p.; 823.92 H22d",N
The Good Soldier: A Tale of Passion,Books and Ephemera,Multiple,N,00895,Ford Madox Ford,A and C Boni,English,American,United States of America,Printed paper book,paper,ink,Standard,19 cm,19 cm,Unknown,NA,19.00,NA,Copyright 1927,1927,1927,1927,1927,Black and white,"New York, A & C Boni; 260 p.",N
The Philobiblion; a monthly bibliographical journal,Books and Ephemera,Multiple,N,00895,George Philip Philes,G.P. Philes & Co,American,American,United States of America,Printed paper,paper,ink,Standard, 22.00 cm,22 cm,Unknown,NA,22.00,NA,Copyright 1862-1863,1862,1863,1862,1863,NA,"New York, G.P. Philes & Co.; 2 v.; Z 1007 P56; Kenyon College books can be identified by the following 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book.",N
"The Reading Notes Sir Zhen Wenzhong, The Xishan Master",Books and Ephemera,Multiple,N,00865,Sir Zhen Wenzhong,Fuzhou Education Office,Chinese,Chinese,China,Woodblock on paper,paper,ink,Standard,21.10 x 15.60 cm,21.10 cm,15.60 cm,NA,21.10,NA,Song Period,960,1279,960,1279,NA,"Missing 1 volume consisting of chapter 7, 20 and 21; 1st collection in 27 chapters; book; China; Woodblock edition of the Fuzhou Education Office",N
The Theory of the Earth,Books and Ephemera,Multiple,N,00895,Thomas Burnet,R.N. for W. Kettilby,English,English,United Kingdom,Printed paper,paper,ink,Standard,Unknown,Unknown,Unknown,NA,31.00,NA,Copyright 1697,1697,1697,1697,1698,NA,"Containing An Account of the Origin of the Earth, and of All the General Changes Which it Hath Already Undergone; London, printed by R.N. for W. Kettilby; 2 v. in 1. illus., 2 fold. maps, diagrs; 213 B93; book; Kenyon College books can be identified by the following: 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book.",N
The Thin Man,Books and Ephemera,Multiple,Y,01123,Dashiell Hammett,Alfred A. Knopf,American,American,United States of America,Printed paper book,paper,ink,Standard,8vo,23 cm,15 cm,NA,23.00,NA,First edition published in 1934,1934,1934,1934,1934,NA,"Large 'Clifton Waller Barrett' bookplate on front pastedown. Small 'BARRETT' bookplate, with penciled call number on rear pastedown. Possibly in dust jacket; Call no. PS3515 .A4347 T47 1934b",N
Titles of Honor,Books and Ephemera,Multiple,N,00895,John Selden,R. Whitakers,English,English,United Kingdom,Printed paper book,paper,ink,Standard,Length: 28 cm.,28 cm,Unknown,NA,28.00,NA,Copyright: 1631,1631,1631,1631,1635,Black and white,"London, R. Whitakers; 18 p.l., 941, [1]p. illus.; 929.7 Sa4; book; Kenyon College books can be identified by the following: 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book.",N
"Walt Whitman: a selection of the manuscripts, books and association items gathered by Charles E. Feinberg",Books and Ephemera,Multiple,N,00895,Walt Whitman,Charles E. Feinberg,American,American,United States of America,Printed paper book,paper,ink,Standard,Length: 24 cm,24 cm,Unknown,NA,24.00,NA,Copyright: 1955,1955,1955,1955,1955,NA,"Detroit Public Library exhibition catalog; xii, 128 p. ports., facsims.; 811.38 W5Yf",N
Yeats and Innisfree,Books and Ephemera,Multiple,N,00895,Russell King Alspach,Dolmen Press,American,Irish,Ireland,Printed paper,paper,ink,Standard,23 cm,23 cm,Unknown,NA,23.00,NA,Copyright: 1965,1965,1965,1965,1966,Black and white,"Dublin, Dolmen Press, [69]-83 p., PR 5906 .A19 no. 3; Kenyon College books can be identified by the following: 1) A KC logo on the inside front cover, or a logo entitled Philo Mathesian Society or Nu Pi Kappa (which are literary societies connected with KC); and/or 2) A KC call number on the outside spine or penciled in on one of the first 5 pages of the book (note: Breithaupt on occasion erased the penciled-in number but an imprint may still be visible); and/or 3) KC acquisition information on one of the first 5 pages of the book",N
A Sacrifice to Diana,Drawings and Watercolors,Unique,N,00954,Luigi Ademollo,NA,Italian,NA,Italy,Pen and ink on paper drawing,paper,ink,Standard,,Unknown,Unknown,Unknown,40.50,Unknown,,1783,1849,1783,1849,Brown,No Image Associated with this Item,N
Abduction of Persephone,Drawings and Watercolors,Unique,Y,001032,Luca Cambiaso,NA,Italian,NA,Italy,Pen and ink,paper,ink,Standard, 11 1/4 x 6 3/8 in,11.25 in,6.375 in,NA,28.58,Unknown, 1527-1585,1541,1585,1541,1585,Black and white,Depicts nude man facing away from viewer holding a nude woman in his arms while he steps into a chariot with a dog laying on the floor; drawing; nude man; nude woman; dog; chariot,N
Apache,Drawings and Watercolors,Unique,Y,00200,Gregory Perillo,NA,American,NA,United States of America,Pen and ink on paper,paper,ink,Standard,20 x 16 in,20 in,16 in,NA,50.80,Unknown,20th Century,1947,1997,1947,1997,Black and white,"drawing; portrait; profile; man; Native American; Signed ""Perillo"" lower right",N
Beach Scene with People in Petticoats,Drawings and Watercolors,Unique,Y,00722,Style of Charles Sheeler,NA,American,NA,United States of America,painting,paper,watercolor,Standard,,Unknown,Unknown,Unknown,60.96,Unknown,,1905,1965,1905,1965,Blue,,N
British Harbor Scene II,Drawings and Watercolors,Unique,Y,00926,Thomas Herbert Victor,NA,English,NA,United Kingdom,Watercolor on paper,paper,watercolor,Standard,18 x 24 in,18 in,24 in,NA,60.96,Unknown,19th Century,1909,1980,1909,1980,Multi,painting; exterior; harbor; water; boats; Signed,N
Building the Airfield India,Drawings and Watercolors,Unique,Y,00337,Millard Sheets,NA,American,NA,United States of America,Watercolor on paper,paper,watercolor,Standard,20.75 x 29.5 in,20.75 in,29.5 in,NA,74.93,Unknown,1943,1943,1943,1943,1943,Yellow,"painting; airplane; woman; lower right ""to Doris and Harold with great appreciation - Millard"" 1944 India",N
Busy City,Drawings and Watercolors,Unique,Y,00964,Ben Abril,NA,American,NA,United States of America,Watercolor on paper,paper,watercolor,Standard,21 x 28 in,21 in,28 in,Unknown,71.12,Unknown,1900-1959,1944,1975,1944,1975,Multi,"Watercolor on paper depicting a city street scene. ""Hotel Pacific"" center building; painting; exterior; city; street; cars; buildings; signed lower left",N
Cafe Scene,Drawings and Watercolors,Unique,Y,00008,Jules Pascin,NA,Bulgarian,NA,France,Pencil watercolor,paper,watercolor,Standard,8 x 10.25 in,8 in,10.25 in,NA,26.04,Unknown,,1903,1930,1903,1930,Multi,painting; cafe; men; women; tables,N
Cheyenne,Drawings and Watercolors,Unique,Y,00200,Gregory Perillo,NA,American,NA,United States of America,Pen and ink on paper,paper,ink,Standard, 20 x 16 in,20 in,16 in,NA,50.80,Unknown, 20th Century,1950,2000,1950,2000,Black and white,"Native American portrait; drawing; portrait; profile; man; Native American; feathers; signed ""Perillo"" bottom center",N
