Title,Category,Unique-Multiple,Image,Ref_Num,Maker_Artist,Artist_2,Artist_Culture,Artist_2_Culture,Manufacture_Country,Materials,Material_Primary-Base,Material_Secondary,Material_Regulated-Endangered,Measurements,Height-Length,Width,Diameter_Depth,Largest_Dim_CM,Weight,Time Period,TP_Start,TP_End,Manufacture_Start,Manufacture_End,Color-Primary,Additional Information,Removed_Database
Country Scene by C. Scholkem,Drawings and Watercolors,Unique,Y,00141, C. Scholkem,NA,Unknown,NA,Netherlands,Chalk on paper,paper,chalk,Standard, 6 9/16 x 11 5/8 in,6.56 in,11.625 in,NA,29.53,Unknown,,1700,1900,1700,1900,Black and white,"Black chalk on white paper. drawing; exterior; buildings; trees; fence, Black chalk on white paper.",N
Drawing Quadruped,Drawings and Watercolors,Unique,Y,000861,Wilfredo Lam,NA,Cuban,NA,Unknown,Ink on paper,paper,ink,Standard,18 x 14 1/8 in,18 in,14.125 in,NA,45.72,Unknown,,1945,1982,1945,1982,Black and white,drawing; quadruped,N
Femme au Collier,Drawings and Watercolors,Unique,Y,000348,Henri Matisse,NA,French,NA,France,Pen and ink on paper,paper,ink,Standard,12.5 x 9.5 in,12.5 in,9.5 in,NA,31.75,Unknown,1943,1943,1943,1943,1943,Black and white,"Matisse,portrait; woman; earrings; necklace, drawing; portrait; woman; earrings; necklace; Signed ""HM"" lower right corner",N
Flowers in a Vase (Lilacs),Drawings and Watercolors,Unique,Y,000819,Emilio Sanchez,NA,Cuban,NA,United States of America,Crayon on paper,paper,crayon,Standard,13.5 x 10.25 in,13.5 in,10.25 in,NA,34.29,Unknown,20th Century,1950,1990,1950,1990,Pink,"Lilac flowers in a vase, Drawing; Flowers; Signed lower left ""ES""; The work is an excellent condition. The frame was in very good condition (thick, solid, heavy wood frame with glass)",N
Galiano Island,Drawings and Watercolors,Unique,Y,00194,Toni Onley,NA,Manx,NA,Canada,Watercolor on paper,paper,watercolor,Standard, 10.5 x 14.5 in,10.5 in,14.5 in,NA,36.83,Unknown,,1955,2004,1955,2004,Gray,watercolor; landscape,N
Gloucester Fleet at Night,Drawings and Watercolors,Unique,Y,01206,Winslow Homer,NA,American,NA,United States of America,Watercolor on paper,paper,watercolor,Standard,Height: 9 5/8 in; Width: 18 5/8 in,9.625 in,18.625 in,Unknown,47.31,Unknown,1880,1880,1880,1880,1880,Blue,"Framed watercolor seascape on paper by Winslow Homer featuring sailboats; inscribed in pencil in lower right ""Winslow Homer by C.S.H. Executor""",N
Haitian Neighborhood,Drawings and Watercolors,Unique,Y,00953,Avery Fischer Johnson,NA,American,NA,Haiti,Watercolor,Unknown,watercolor,Standard,14 x 21 in,14 in,21 in,NA,53.34,Unknown,Circa 1935,1930,1940,1930,1940,Unknown,"Watercolor painting depicts five houses with coconut tree in center, two children in front of houses. Composed in blue, green, red, brown, black, orange, purple, gray in wooden frame. Discovered missing in circa 1987.; painting; exterior; buildings; children; street; palm tree",N
Henry Fonda | Ludwig Beethoven | Claude Monet | Golda Meier | Myrna Loy | Ytsak Perlman | Arturo Tuscanini | Herman Wouk | Vladimir Hurwitz | Moses,Drawings and Watercolors,Unique,Y,000728,Phillip Ratner,NA,American,NA,United States of America,Pencil on paper,paper,pencil,Standard,20 x 11 in,20 in,11 in,NA,50.80,Unknown,1970-1980,1970,1980,1970,1980,Black and white,"A collection of ten unique one-of-a-kind pencil drawings commissioned by Mr. Charles Liff from Mr. Phillip Ratner. Each depicts a famous personage, either living, deceased, or from past history, which Mr. Liff held in high regard. Each drawing was executed on hand made acid free rag paper. Each is signed and mounted in a matted and glazed museum type metal frame; drawing; portrait; man; woman; Henry Fonda; Ludwig Beethoven; Claude Monet; Golda Meier; Myrna Loy; Ytsak Perlman; Arturo Tuscanini; Herman Wouk; Vladimir Hurwitz; Moses; Signed",N
Lakeside Conversation,Drawings and Watercolors,Unique,Y,00318,Hiro Yamagata,NA,Japanese,NA,United States of America, Watercolor,Unknown,watercolor,Standard, 24 x 30 in,24 in,30 in,Unknown,76.20,Unknown,1985,1985,1985,1985,1985,Brown,exterior; lake; trees; lamppost; bench; people; painting; exterior; lake; trees; lamppost; bench; people; Signed,N
Lieutenant General Barton K. Yount,Drawings and Watercolors,Unique,Y,000727,Norman Rockwell,NA,American,NA,United States of America,Pencil on paper,paper,pencil,Standard,24 x 18 in,24 in,18 in,NA,60.96,Unknown,,1949,1965,1949,1965,Brown,"Pencil sketch on brownish charcoal paper depicting Lt. General Barton K. Yount. The ribbons are in color, all other portions are penciled. The drawing was a gift by Norman Rockwell to Lt. General Yount upon the graduation of Rockwell's son from the Air Training Command at the Scott Air Force Base. drawing; portrait; man; military; uniform; hat; ""Norman Rockwell"" in block lettering lower right",N
Man of La Mancha (Roundup Cover Art),Drawings and Watercolors,Unique,Y,00080,Raul Rossell,Denver Post,Unknown,American,United States of America,Watercolor on paper,paper,watercolor,Standard,,Unknown,Unknown,Unknown,50.80,Unknown,,1965,1973,1965,1973,Red,"Painting commissioned to be cover of ""Roundup,"" entertainment magazine for the Denver Post. The painting was unframed at time of theft. Original does not have magazine ovelays as depicted in image, painting,man; woman; knight; windmill; signed lower center",N
Manglietia fordiana,Drawings and Watercolors,Unique,Y,01056,Mang Hang Ho,NA,Chinese,NA,United States of America,Watercolor and pencil on paper,paper,watercolor,Standard,Width: 15 in; Height: 20 in.,20 in,15 in,Unknown,50.80,Unknown,1988,1988,1988,1988,1988,Green,Realistic depiction of deciduous Manglietia fordiana in full flower.; signed Ho Mang Hang lower right,N
Moonstone,Drawings and Watercolors,Unique,Y,000964,Judith M. Craig,NA,American,NA,United States of America, Pencil on paper,paper,pencil,Standard, 11 x 13 in,11 in,13 in,NA,33.02,Unknown,1972,1972,1972,1972,1972,Black and white," drawing; signed lower right ""Moonstone, April 1972""",N
Rue a Macon,Drawings and Watercolors,Unique,Y,00804,Camille Pissarro,NA,French,NA,France,Watercolor,paper,watercolor,Standard,6.75 x 9.13 in,6.75 in,9.13 in,NA,23.19,Unknown,19th Century,1846,1903,1846,1903,Blue,Landscape,N
Samurai,Drawings and Watercolors,Unique,Y,00964,Unknown,NA,Japanese,NA,Japan,Watercolor,Unknown,watercolor,Standard,16 x 12 in,16 in,12 in,NA,40.64,Unknown,1900-1969,1900,1969,1900,1969,Unknown,painting; Japanese; man; samurai,N
Sheet of Studies of Putti and heads (recto); Nude Male (verso),Drawings and Watercolors,Unique,Y,000954,Pietro Testa,NA,Italian,NA,Italy,Ink; chalk; paper,paper,chalk,Standard,47.50 x 25.70 cm,47.5 cm,25.7 cm,NA,47.50,Unknown,1611-1650,1625,1650,1625,1650,Red,Pen and brown ink; verso in red chalk.; drawing; nude man; men,N
Study for Boy Leading a Horse,Drawings and Watercolors,Unique,Y,000348,Pablo Picasso,NA,Spanish,NA,France,Charcoal on paper,paper,charcoal,Standard,9.5 x 6.25 in,9.5 in,6.25 in,NA,24.13,Unknown,1905,1905,1905,1905,1905,Black and white,"Reproduced in Zervos Volume I, plate 266 on page 118, drawing; nude man; bald; walking; Signed ""Picasso"" upper left corner",N
Study of Hands 2,Drawings and Watercolors,Unique,Y,000361,Jose Clemente Orozco,NA,Mexican,NA,Mexico,Ink on paper,paper,ink,Standard,"22.5"" x 15.25""",22.5 in,15.25 in,NA,57.15,Unknown,,1899,1949,1899,1949,Black and white,Two hands and forearms cupped.,N
Summer Foliage,Drawings and Watercolors,Unique,N,00953,Marguerite Burgess,NA,American,NA,United States of America, Watercolor painting,Unknown,watercolor,Standard, Length: 12.25 in; Width: 19.75 in,12.25 in,19.75 in,Unknown,50.17,Unknown,1940,1940,1940,1940,1940,Unknown," No Image Associated with this Item; Signed ""Marguerite Burgess"" lower right; written in sepia ink top left verso ""Summer Foliage, $12, Marguerite Burgess, 1731 Connecticut Avenue, NW, Washington, DC""; Label in lower right corner ""19, Summer Foliage by Marguerite Burgess, Washington, DC. Loaned by the U.S. Government Section of Fine Arts""",N
Talking,Drawings and Watercolors,Unique,Y,00934,Kasimir Malevich,NA,Ukrainian,NA,Russia,Watercolor,paper,watercolor,Standard,13 x 12 in,13 in,12 in,NA,33.02,Unknown,1900-1935,1900,1935,1900,1935,White,"Watercolor by Kazimir Malevich entitled ""Talking."" Line drawing style of person (man?) with head turned to viewer's right, he wears blue pants with one black leg. painting, cubism, man; Signed lower right",N
Village in Great Britain,Drawings and Watercolors,Unique,Y,00926,Thomas Herbert Victor,NA,English,NA,United Kingdom, Watercolor on paper,paper,watercolor,Standard, 16 x 24 in,16 in,24 in,Unknown,60.96,Unknown, 19th Century,1909,1980,1909,1980,Multi, painting; exterior; landscape; village; buildings,N
Wilfredo Lam Double-headed Quadraped,Drawings and Watercolors,Unique,Y,000861,Wilfredo Lam,NA,Cuban,NA,Unknown,Ink on paper,paper,ink,Standard,18.25 x 13.5 in,18.25 in,13.5 in,NA,46.36,Unknown,,1945,1982,1945,1982,Black and white,drawing; animal,N
165-Y,Paintings,Unique,Y,00964,Ishizo Nishio,NA,Japanese,NA,Japan,Oil on canvas,canvas,oil,Standard,36 x 46 in,36 in,46 in,NA,116.84,Unknown,1900-1965,1900,1965,1900,1965,Unknown,painting; abstract art,N
6% Bar,Paintings,Unique,Y,01046,Max Moran,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,40 x 52 in,40 in,52 in,Unknown,132.08,Unknown,1985,1985,1985,1985,1985,Multi,Interior; Signed Michael or Max Moran,N
A Classical Landscape with Two Figures,Paintings,Unique,Y,00954,Gaspard Dughet a.k.a. Poussin,NA,French,NA,France, Oil on canvas,canvas,oil,Standard, 51.00 x 69.00 cm,51 cm,69 cm,NA,69.00,Unknown, 1615-1675,1615,1675,1615,1675,Multi,"Painting by Gaspard Dughet, called Gaspard Poussin; painting; landscape; trees; road; people; walking",N
A Farmer and Six Geese,Paintings,Unique,Y,00488,Pieter Brueghel the Younger,NA,Flemish,NA,Belgium,,wood,oil,Standard,Diameter: 17 cm,Unknown,17 cm,17 cm,17.00,Unknown,1564-1638,1564,1638,1564,1638,Brown,painting; man; staff; geese; cottage; signed bottom center,N
A Peaceful Parade,Paintings,Unique,Y,00732,"Robert Stark, Jr.",NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,24 x 54 in,24 in,54 in,NA,137.16,Unknown,2005,2005,2005,2005,2005,Blue,"3 catboats, one with red sail, one with blue sail, one with white sale. Small lighthouse on right. painting; marine; signed lower right, R. Stark",N
A woody landscape with figures in a glade,Paintings,Unique,Y,01121,Edward Williams,NA,English,NA,United Kingdom,Oil on panel,wood,oil,Standard,11 x 14.5 in.,11 in,14.5 in,NA,36.83,Unknown,,1801,1855,1801,1855,Unknown,Landscape with figures,N
Adoration of the Three Wise Men,Paintings,Unique,Y,00099,Jacob Bassano,NA,Italian,NA,Italy,Oil on canvas,canvas,oil,Standard,40 x 50 in,40 in,50 in,NA,127.00,Unknown,16th Century,1510,1592,1510,1592,Red,Painting; adoration of Jesus,N
Alaskan Autumn,Paintings,Unique,Y,00600,Sydney Laurence,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,16 x 20 in,16 in,20 in,NA,50.80,Unknown,,1885,1940,1885,1940,Multi,"Small log cabin in left of picture, trees (mostly with white bark) with multicolored autumn leaves. Trees fade into dark blue background.; painting; cabin; trees; autumn; Signed",N
"Album of Plants, Animals and Birds: Crab",Paintings,Unique,Y,000356,"Chen Chun, attributed",NA,Chinese,NA,China,Ink on paper,paper,ink,Standard,28.00 x 24.00 cm,28 cm,24 cm,NA,28.00,Unknown,1368-1643,1483,1544,1483,1544,Black and white,"Chen Chia-yen, alias Kung-chang, was a native of Chia-hsin. He was famous for painting birds and flowers. This album consists of twelve pictures, all of which were painted in ink. Eleven of the drawings bear the seals of the artist, and the twelfth drawing bears the signature of the artist and the date of the painting, drawing; Asian; crab; plants; Seals of artist lower left and lower right",N
American Ship in Storm,Paintings,Unique,Y,00578,Unknown,NA,American,NA,United States of America,,Unknown,oil,Standard,29 x 38 in,29 in,38 in,NA,96.52,Unknown,1850,1850,1850,1850,1850,Blue,1850 painting of a ship in a storm; painting; sailing ship; waves; storm,N
Archangel Saint Michael | Saint Michael Fighting the Devil,Paintings,Unique,Y,00477,Unknown,NA,Peruvian,NA,Peru,Oil on canvas,canvas,oil,Standard,89.00 x 62.00 cm,89 cm,62 cm,Unknown,89.00,Unknown,18th Century,1700,1799,1700,1799,Multi,"painting; St. Michael; devil; inscribed in gold in lower right, Cuzco style lettering",N
Arizona Trails,Paintings,Unique,Y,00362,Olaf Wieghorst,NA,Danish,NA,United States of America, Oil on board,board,oil,Standard, 16 x 20 in,16 in,20 in,NA,50.80,Unknown,1981,1981,1981,1981,1981,Multi,horse; man; riding; Native American; mountains; Arizona; painting; horse; man; riding; Native American; mountains; Arizona; signed,N
Arrival at the Encampment,Paintings,Unique,Y,00584,Pieter Wouwerman,NA,Dutch,NA,Netherlands,Oil on canvas,canvas,oil,Standard,21.5 x 27.5 in,21.5 in,27.5 in,Unknown,69.85,Unknown,1623-1682,1623,1682,1623,1682,Blue,painting; Dutch; exterior; horses; men; riding; tent; flag; initialed,N
Artist's Mother,Paintings,Unique,N,00876,Arbit Blatas,NA,Lithuanian,NA,Germany, Oil on canvas,canvas,oil,Standard,,Unknown,Unknown,Unknown,60.96,Unknown,1927,1927,1927,1927,1927,Unknown," painting; portrait; full face; woman; brunette; Signed and dated lower right ""A. Blatas""",N
Aspens,Paintings,Unique,Y,01213,Victor Higgins,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,Height: 12 in; Width: 14 in,12 in,14 in,NA,35.56,Unknown,c. 1932,1922,1940,1922,1940,Multi,landscape; trees; mountains; paintings,N
Back Home Blues,Paintings,Unique,Y,01117,Rev. SW. John Dewayne Lanham,NA,American,NA,United States of America,Folk Art- canvas acrylic,canvas,acrylic,Standard,8 x 8 in,8 in,8 in,Unknown,20.32,Unknown,2002,2002,2002,2002,2002,Blue,"Painting; black blues player sitting in front of blues house; signed name/nickname right side and SO marked on rear, code 139405 on back; frame, glass, matted",N
Balancing Triangles,Paintings,Unique,Y,00819,Alexander Calder,NA,American,NA,United States of America, Gouache on paper,paper,gouache,Standard, 27 x 40 in,27 in,40 in,NA,101.60,Unknown,1963,1963,1963,1963,1963,Red,"Composition with green and blue hatches with red and two black triangles; Painting; Abstract; Signed and dated lower right ""Calder 63""; The gouache and paper appear to be in good condition. A little bit of yellowing along the top of the paper. Frame is wood with gold paint on the from edges. There is not a matte around the paper. Glass covering. Frame appears to be somewhat structurally unsound. The frame is coming apart at the top and bottom right corners.",N
Banquette con Orquesta,Paintings,Unique,Y,00401,Unknown,NA,Unknown,NA,United States of America,,Unknown,paint,Standard,,Unknown,Unknown,Unknown,71.12,Unknown,,1925,2024,1925,2024,Green,painting; exterior; tree; building; music; orchestra,N
Beach Scene with Figure,Paintings,Unique,Y,00643,Frederick H. Mcduff,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,16 x 12 in,16 in,12 in,NA,40.64,Unknown,1950-2000,1950,2000,1950,2000,Blue,"painting; landscape; beach; signed Fred Mcduff lower right; linen matte, gilt wood frame",N
Birches,Paintings,Unique,Y,00569,Neil Welliver,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,12 x 12 in,12 in,12 in,NA,30.48,Unknown,20th Century,1950,2004,1950,2004,Multi,"Birch trees in winter,painting; trees; snow; winter; signed ""Welliver"" lower right",N
Black and Snow Ikebana Drawing,Paintings,Unique,Y,000872,Dale Chihuly,NA,American,NA,United States of America,,paper,acrylic,Standard,30 x 22 in,30 in,22 in,NA,76.20,Unknown,,1985,2015,1985,2015,Black,"Black and Snow Ikebana Drawing, Drawing",N
Black Float Drawing,Paintings,Unique,Y,000872,Dale Chihuly,NA,American,NA,United States of America,Drawing; Abstract,paper,acrylic,Standard,30 x 22 in,30 in,22 in,NA,76.20,Unknown,,1980,2015,1980,2015,Red,"Black Float Drawing, Drawing; Abstract",N
"Blue Calligraphy, Orange Sky",Paintings,Unique,Y,00006,Alexander Calder,NA,American,NA,United States of America,Gouache,Unknown,gouache,Standard,73.75 x 103.75 cm,73.75 cm,103.75 cm,NA,103.75,Unknown,1962,1962,1962,1962,1962,Orange,painting; abstract art; black; red; orange; signed and dated lower right,N
Buddhist Images,Paintings,Unique,Y,00356,Unknown,NA,Chinese,NA,China, Ink on paper,paper,ink,Standard, 125.00 x 57.00 cm,125 cm,57 cm,NA,125.00,Unknown, 960-1279,960,1279,960,1279,Multi, painting; Asian; figure; sitting; crown; Buddhism; unsigned,N
California Springtime,Paintings,Unique,Y,00953,John Bond Francisco,NA,American,NA,United States of America, Oil on canvas,canvas,oil,Standard," 22 x 28 in, frame",22 in,28 in,NA,71.12,Unknown, 1863-1931,1878,1931,1878,1931,Multi,"Painting depicting field of yellow, red, blue flowers with green tree foreground and mountain range, background. In reds, greens, yellows, blues, grays, white in wooden frame. Commissioned under WPA Southern California Project. Discovered missing during the 1999 annual art inspection, Denver Federal Center Building, Lakewood, Colorado. In 2001, SA Cummings, GSA, interviewed a number of GSA staff members about the painting. Painting depicting field of yellow, red, blue flowers with green tree foreground and mountain range, background. In reds, greens, yellows, blues, grays, white in wooden frame. Commissioned under WPA Southern California Project. Discovered missing during the 1999 annual art inspection, Denver Federal Center Building, Lakewood, Colorado. In 2001, SA Cummings, GSA, interviewed a number of GSA staff members about the painting. painting; landscape; canyon; signed lower left",N
Canal Light,Paintings,Unique,Y,00809,Gerhardt Miller,NA,American,NA,United States of America,Egg tempera,Unknown,tempera,Standard,20.75 x 27 in,20.75 in,27 in,NA,68.58,Unknown,1972,1972,1972,1972,1972,Blue,painting; landscape; water; tree; lighthouse; Signed lower left,N
Carmen,Paintings,Unique,Y,00685,Chris Moroney,NA,American,NA,United States of America, Gesso board,board,pigments,Standard, 75.00 x 60.00 cm,75 cm,60 cm,Unknown,75.00,Unknown, 20th Century,1960,1990,1960,1990,Red, painting; woman; brunette; shawl; moon; night; flowers; arches,N
Celestial Dolphin,Paintings,Unique,Y,00270,Apollo,NA,American,NA,United States of America,Acrylic on canvas,canvas,acrylic,Standard,24 x 48 in,24 in,48 in,NA,121.92,Unknown,,1995,2023,1995,2023,Blue,painting; dolphin; coral reef; framed in black lacquer,N
Chinese Lady,Paintings,Unique,Y,00926,Unknown,NA,Chinese,NA,China, Watercolor needlepoint silk,silk,watercolor,Standard, 8 x 6 in,8 in,6 in,NA,20.32,Unknown, 19th Century,1800,1899,1800,1899,Multi,"Asian; woman; standing, painting; Asian; woman; standing",N
Chinese Man,Paintings,Unique,Y,00926,Unknown,NA,Chinese,NA,China,Watercolor; needlepoint; silk,silk,watercolor,Standard,8 x 6 in,8 in,6 in,Unknown,20.32,Unknown,19th Century,1800,1899,1800,1899,Multi,painting; Asian; man; standing,N
Christmas Night,Paintings,Unique,Y,00600,Sydney Laurence,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,14 x 10 in,14 in,10 in,NA,35.56,Unknown,,1885,1940,1885,1940,Blue,"Snow covered, small log cabin with one light in the window. Dark sky background with one bright star in the sky.; painting; cabin; snow; night; signed",N
City Corner,Paintings,Unique,Y,00953,Elliot Orr,NA,American,NA,United States of America,Oil,Unknown,oil,Standard,23 x 29 in,23 in,29 in,Unknown,73.66,Unknown,1938,1938,1938,1938,1938,Orange,"Painting depicts one pedestrian walking past a house on city corner - evening scene. In oranges, yellows, greens, blues, black, brown in wooden frame. Tempera under glass. painting; exterior; building; stairs; night; man; walking; Signed lower right ""Elliot Orr""; Rear tag data",N
Coast Highway,Paintings,Unique,Y,00964,Elizabeth Strong,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,14 x 29 in,14 in,29 in,Unknown,73.66,Unknown,1900-1962,1900,1962,1900,1962,Unknown,painting; landscape; road; fence; trees,N
Country Scene,Paintings,Unique,Y,00456,Alfred Vickers,NA,English,NA,United Kingdom,Oil on canvas,canvas,oil,Standard,34 x 48 in,34 in,48 in,Unknown,121.92,Unknown,,1807,1868,1807,1868,Multi,landscape; trees; mountains; painting; landscape; trees; mountains,N
County Fair,Paintings,Unique,Y,00964,Charlotte Burger,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,38 x 25 in,38 in,25 in,NA,96.52,Unknown,Prior to 1969,1900,1969,1900,1969,Unknown,painting; fair,N
Couples,Paintings,Unique,Y,00843,Stephen Fox,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,55 x 66 in,55 in,66 in,Unknown,167.64,Unknown,1996,1996,1996,1996,1996,Multi,"In foreground two dogs are standing in the middle of the street in a darkly shadowed neighborhood. Sunlight is shining through the tree branches in the background. The dogs' fur has a reddish glow. painting; street; dogs; trees; Signed ""FOX"" in lower right corner",N
Cowboy,Paintings,Unique,Y,00747,Nicole Charbonnet,NA,American,NA,United States of America,Mixed media on canvas,canvas,mixed media,Standard,48 x 60 in,48 in,60 in,NA,152.40,Unknown,,2000,2004,2000,2004,Blue,,N
Desnudo en Circulos,Paintings,Unique,Y,00687,Martinez Roig,NA,Unknown,NA,Unknown, Oil on canvas over cardboard,board,oil,Standard," 20"" x 18""",20 in,18 in,NA,50.80,Unknown, 20th Century,1900,2000,1900,2000,Multi," Signed ""Martinez Roig"" on lower right corner.",N
