Title,Category,Unique-Multiple,Image,Ref_Num,Maker_Artist,Artist_2,Artist_Culture,Artist_2_Culture,Manufacture_Country,Materials,Material_Primary-Base,Material_Secondary,Material_Regulated-Endangered,Measurements,Height-Length,Width,Diameter_Depth,Largest_Dim_CM,Weight,Time Period,TP_Start,TP_End,Manufacture_Start,Manufacture_End,Color-Primary,Additional Information,Removed_Database
Deux Fleurs et Element Mecanique,Paintings,Unique,Y,01035,Fernand Leger,NA,Argentan,NA,France,Oil on canvas,canvas,oil,Standard,18 x 13 in,18 in,13 in,NA,45.72,Unknown,1954,1954,1954,1954,1954,Unknown,"Abstract art; modern art; flowers. painting; abstract art; modern art; flowers; Signed lower right ""Leger 54""; title written on the reverse of the canvas",N
Devil Mask,Paintings,Unique,Y,00006,Alexander Calder,NA,American,NA,United States of America,Gouache,Unknown,gouache,Standard,73.75 x 108.12 cm,73.75 cm,108.12 cm,NA,108.12,Unknown,1974,1974,1974,1974,1974,Red,painting; modern art; devil; pitchfork; Signed and dated lower right,N
Elaine au Repos,Paintings,Unique,Y,01016,Jean-Paul Jacques Favre de Thierrens,NA,French,NA,France,Oil on panel,canvas,oil,Standard,21.25 x 26 in,21.25 in,26 in,NA,66.04,Unknown,,1953,1971,1953,1971,Multi,"Jacques Faure de Thierrenspainting of awoman sleeping; white shirt; blue skirt, painting; woman; sleeping; white shirt; blue skirt; signed",N
Elegant Figures on a Terrace,Paintings,Unique,N,00954,Esaias van de Velde,NA,Dutch,NA,Netherlands,,wood,oil,Standard,Diameter: 6 in,Unknown,6 in,6 in,15.24,Unknown,,1597,1630,1597,1630,Unknown,Oval painting in an octagonal frame.; painting; figures,N
Elephant Series,Paintings,Unique,Y,00071,Christian Claerebout,NA,French,NA,France,Oil on paper,paper,oil,Standard,40 x 40 in,40 in,40 in,NA,101.60,Unknown,2002,2002,2002,2002,2002,Brown,Framed in black lacquer.painting; elephant; Signed upper right,N
Elizabeth the First,Paintings,Unique,Y,01046,Max Moran,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,26 x 34 in,26 in,34 in,NA,86.36,Unknown,1977-1978,1977,1978,1977,1978,Gold,portrait,N
English Country Scene | English Countryside,Paintings,Unique,Y,00690,George Shalders,NA,English,NA,United Kingdom,Oil on canvas,canvas,oil,Standard,3 x 4 in,3 in,4 in,NA,10.16,Unknown,1865,1865,1865,1865,1865,Multi,"realism; landscape; mountains; animals; water, painting; realism; landscape; mountains; animals; water; signed",N
Faces in the Hood Series,Paintings,Unique,Y,00873,Tyree Guyton,NA,American,NA,United States of America,Metal; paint; automobile; hood,metal,paint,Standard,96 x 72 in,96 in,72 in,Unknown,243.84,Unknown,1997,1997,1997,1997,1997,Blue,"Male and female faces painted on either side multi-colored with blue background and ""OJ"" written on both sides of this double hood. Also includes polka dots and religious symbols.; painting; face; modern art; small ID number written on back",N
Faces in the Hood Series,Paintings,Unique,Y,00873,Tyree Guyton,NA,American,NA,United States of America, Metal; paint; automobile hood,metal,mixed media,Standard, 60 x 60 in,60 in,60 in,NA,152.40,Unknown, 1990s,1990,1999,1990,1999,Multi,"Large round female face trimmed in green with a white background. Pink mouth with yellow hair. Polka dots, crosses and religious words. Black bar teeth.; painting; face; modern art; Small ID number on back",N
Fairmount Water Works,Paintings,Unique,Y,00082,John A. Woodside,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,22 x 27 1/8 in,22 in,27.125 in,NA,68.90,Unknown,1842,1842,1842,1842,1943,Unknown,Landscape showing the water works on the river. Rebacked and restored in September 1943.,N
Feast Day,Paintings,Unique,Y,00285,Unknown,NA,Russian,NA,Russia,Wood tempera,wood,tempera,Standard,,Unknown,Unknown,Unknown,50.80,Unknown, 19th Century,1800,1899,1800,1899,Multi,"Icon of the middle school type, illlustrating the life of Christ. icon; Life of Christ",N
Figurative Painting of Sara L.,Paintings,Unique,N,01046,Max Moran,NA,American,NA,United States of America,Oil on panel,wood,oil,Standard,10 x 17 in,10 in,17 in,NA,43.18,Unknown,1992,1992,1992,1992,1992,Unknown,,N
Figures in a Parisian Park,Paintings,Unique,Y,00675,Luigi Loir,NA,French,NA,France,Oil on panel,wood,oil,Standard,3.75 x 6.25 in,3.75 in,6.25 in,NA,15.88,Unknown,1865-1916,1865,1916,1865,1916,Blue,"painting; people; park; trees; impressionism; blue; Signed on lower right ""Loir Luigi""",N
Floral Still Life,Paintings,Unique,Y,00361,David Alfaro Siqueiros,NA,Mexican,NA,Mexico,Acrylic on panel,wood,acrylic,Standard,"31"" x 23.25""",31 in,23.25 in,Unknown,78.74,Unknown,,1919,1971,1919,1971,Red,Red and yellow flowers. signed lower right,N
Flower #2,Paintings,Unique,Y,00861,Chucho Reyes,NA,Mexican,NA,Mexico,Tempera on tissue,tissue,tempera,Standard,36 x 20.5 in,36 in,20.5 in,NA,91.44,Unknown,,1895,1977,1895,1977,Blue,painting; flower; vase; signed,N
"Fountain at Frisole, Italy",Paintings,Unique,Y,00428,Mary Foote,NA,American,NA,Italy, Oil on canvas,canvas,oil,Standard, 30 x 19 in,30 in,19 in,Unknown,76.20,Unknown,,1928,1960,1928,1960,Multi, painting; exterior; fountain; wall; trees; signed,N
Galatea,Paintings,Unique,Y,00008,Raoul Dufy,NA,French,NA,France,Gouache,paper,gouache,Standard,22 x 30.25 in,22 in,30.25 in,NA,76.84,Unknown,,1896,1952,1896,1952,Blue,painting; modern art; nude women; horses; signed,N
Giverny Bridge,Paintings,Unique,Y,00026,Albert Malet,NA,French,NA,France,Oil on canvas,canvas,oil,Standard,18 x 21 in,18 in,21 in,Unknown,53.34,Unknown,20th Century,1929,1986,1929,1986,Unknown,painting; French; impressionism; bridge; water; flowers; trees; Signed lower right,N
Hudson Valley,Paintings,Unique,Y,00225,G. Coste,NA,American,NA,United States of America,Oil,canvas,oil,Standard,14 x 10 in,14 in,10 in,NA,35.56,Unknown,,1825,1875,1825,1875,Multi,painting; realism; landscape; mountains; trees,N
Icons,Paintings,Unique,Y,00875,Bonnie Maygarden,NA,American,NA,United States of America,Acrylic on canvas,canvas,acrylic,Standard,"8 x 12 in, individually",8 in,12 in,NA,30.48,Unknown,2016,2016,2016,2016,2016,Multi,"Boxed set, multiple works",N
Indian Cache,Paintings,Unique,Y,00600,Sydney Laurence,NA,American,NA,United States of America, Oil on canvas,canvas,oil,Standard, 10 x 8 in,10 in,8 in,NA,25.40,Unknown,,1885,1940,1885,1940,Multi,ndian cabin built on tall stilts on grassy plain. A rope is strung between the stilts and it appears hides are hung on it to dry. painting; exterior; cabin; stilts; clouds; Signed lower right,N
Japanese Soprano as Madame Butterfly,Paintings,Unique,Y,00876,Arbit Blatas,NA,Lithuanian,NA,United States of America,Oil on canvas,canvas,oil,Standard,,Unknown,Unknown,Unknown,121.92,Unknown,20th Century,1970,1999,1970,1999,Unknown,"impressionism; woman; Asian; standing; fan; painting; impressionism; woman; Asian; standing; fan; Signed lower left ""A. Blatas""",N
"Jesus Prisionero | Jesus, the Prisoner",Paintings,Unique,Y,01126,Unknown,NA,Spanish,NA,Spain,Oil on canvas,canvas,oil,Standard,Height: 150 cm; Width: 100 cm,150 cm,100 cm,NA,150.00,Unknown,18th Century,1700,1799,1700,1799,Red,,N
Jews at Cemetary in Marrakech,Paintings,Unique,Y,00876,Arbit Blatas,NA,Lithuanian,NA,United States of America,Oil on canvas,canvas,oil,Standard,24 x 48 in,24 in,48 in,NA,121.92,Unknown,20th Century,1954,1994,1954,1994,Multi,painting; impressionism; figures; six; sitting; unsigned,N
Kasimir Kord (Conductor),Paintings,Unique,N,00876,Arbit Blatas,NA,Lithuanian,NA,United States of America,Oil on canvas,canvas,oil,Standard,,Unknown,Unknown,Unknown,60.96,Unknown,20th Century,1975,1990,1975,1990,Unknown,"painting; impressionism; man; standing; bow tie; conductor; Signed lower right ""Blatas""",N
Knight and Angel,Paintings,Unique,Y,00309,Vachagan Narazyan,NA,Ukrainian,NA,Ukraine,Oil on canvas,canvas,oil,Standard,14 x 14 in,14 in,14 in,Unknown,35.56,Unknown,2007,2007,2007,2007,2007,Gray,Painting; signed on lower right and on back with black marker,N
Laguna Landscape,Paintings,Unique,Y,00330,Marco Sassone,NA,Italian,NA,United States of America, Oil on canvas,canvas,oil,Standard, 15 x 17 in,15 in,17 in,NA,43.18,Unknown,1975,1975,1975,1975,1975,Green,Depicts house in trees with raised wood porch/balcony. painting; house; porch; balcony; trees; Signed lower left,N
Le Nombril,Paintings,Unique,Y,00040,Gil Bruvel,NA,French,NA,United States of America,Oil on linen,linen,oil,Standard,36 x 29 in,36 in,29 in,NA,91.44,Unknown,1988,1988,1988,1988,1988,Brown,painting; modern art; nude woman; reclining; dragonfly; signed and dated lower right,N
Les Quais a Paris,Paintings,Unique,Y,00441,Eugene Galien Laloue,NA,French,NA,France,Gouache on paper,paper,gouache,Standard,,Unknown,Unknown,Unknown,31.00,Unknown,1875-1941,1874,1941,1874,1941,Multi,"Gouache on paper painting entitled ""Les Quais a Paris"" by Eugene Galien Laloue, depicting Parisian street scene. Wood frame with gold color finish.; painting, Paris, France; Signed lower left ""E. Galien Laloue""",N
Les Trois Barques d'Ajaccio | Fishermen with Three Boats,Paintings,Unique,Y,00690,Jose Fabri-Canti,NA,Russian,NA,France,Oil on canvas,canvas,oil,Standard,22 x 28 in,22 in,28 in,NA,71.12,Unknown,20th Century,1931,1994,1931,1994,Blue,impressionism; boats; three; figures; standing; sitting; water; painting; impressionism; boats; three; figures; standing; sitting; water; Signed,N
Light Trap 8204,Paintings,Unique,Y,00391,Ron Cooper,NA,American,NA,United States of America,polyester resin; fiberglass; acrylic,fiberglass,acrylic,Standard,"24 x 24 in, y",24 in,24 in,NA,60.96,Unknown,1982,1982,1982,1982,1982,Black,Carries artist label on back; no signature,N
Lincoln Winter Park Scene,Paintings,Unique,Y,00953,Ethel Spears,NA,American,NA,United States of America,Gouache,Unknown,gouache,Standard,22 x 30 in,22 in,30 in,NA,76.20,Unknown,1937,1937,1937,1937,1937,Orange,"Painting depicts people iceskating on rink, with two trees, partial car foreground. Gazebo-type building background. Snow on ground.&nbsp; In reds, blues, greens, oranges, grays, browns in wooden frame. Noted missing on 09/06/2000.; painting; exterior; park; winter; trees; ice skating; snow; Signed lower right ""Ethel Spears 1937""",N
Luxembourg Garden,Paintings,Unique,Y,01158,Henri Matisse,NA,French,NA,France, Oil on canvas,canvas,oil,Standard, 40.50 x 32.00 cm,40.5 cm,32 cm,Unknown,40.50,Unknown,1905,1905,1905,1905,1905,Yellow,landscape; statue; trees; painting; landscape; statue; trees; signed,N
Madonna and Child,Paintings,Unique,Y,00374,Unknown,NA,Italian,NA,Italy,Oil and gold on panel,wood,oil,Standard,23 x 15 in,23 in,15 in,Unknown,58.42,Unknown,16th Century,1500,1599,1500,1599,Unknown,painting; Byzantine; religious; Virgin Mary; Jesus Christ; child,N
Marine,Paintings,Unique,Y,00958,Petrus Jan Schotel,NA,Dutch,NA,Netherlands,Oil on canvas,canvas,oil,Standard,43.50 x 58.50 cm,43.50 cm,58.5 cm,NA,58.50,Unknown,1808-1865,1818,1865,1818,1865,Multi,"Burglary from a residence in Essen, December 22, 1997. painting; sailing ships; ocean; signed on the small boat in the lower right",N
Maryland Waterscape with Moored Sailboat,Paintings,Unique,Y,00722,Unknown,NA,Unknown,NA,United States of America, painting; signed lower right corner,paper,gouache,Standard,,Unknown,Unknown,Unknown,60.96,Unknown,,1930,2000,1930,2000,Black and white,"Anonymous painting, sailboat, signed",N
Mid Autumn Night,Paintings,Unique,Y,00406,Jiang Tie-Feng,NA,Chinese,NA,China,Mixed media rice paper,paper,mixed media,Standard,20 x 20 in,20 in,20 in,NA,50.80,Unknown,1985,1985,1985,1985,1985,Multi,Contemporary Chinese painting depicting a woman sitting with flying birds encircling her. painting; Asian; modern art; woman; birds; flying; signed in Chinese,N
Morro Bay,Paintings,Unique,Y,00964,Carrol T. Starr,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,12 x 16 in,12 in,16 in,Unknown,40.64,Unknown,1949,1949,1949,1949,1949,Unknown,painting; ocean; beach; waves; rock,N
Mother and Child,Paintings,Unique,N,00936,Alphaeus Philemon Cole,NA,American,NA,United States of America, Oil,Unknown,oil,Standard, 36 x 28 in,36 in,28 in,Unknown,91.44,Unknown,,1897,1976,1897,1976,Unknown, painting; woman; child; mirror,N
Mother of God (of Vladimir / Vladimirskaya),Paintings,Unique,Y,00360,Unknown,NA,Slavic,NA,Russia,Egg tempera on wood panel,wood,tempera,Standard,,Unknown,Unknown,Unknown,50.80,Unknown,1600,1575,1625,1575,1625,Gold,Mother of God (Vladimirskaya) holding the Christ Child.,N
Moulin de la Galette,Paintings,Unique,Y,00026,Elisee Maclet,NA,French,NA,France,Oil on canvas,canvas,oil,Standard,21 x 24 in,21 in,24 in,NA,60.96,Unknown,20th Century,1901,1962,1901,1962,Multi,painting; French; street; buildings; trees; people; walking; windmill; signed,N
Mr. and Mrs. Kelekian at the Table,Paintings,Unique,Y,00876,Arbit Blatas,NA,Lithuanian,NA,United States of America,Oil on canvas,canvas,oil,Standard,,Unknown,Unknown,Unknown,121.92,Unknown,20th Century,1954,1994,1954,1994,Multi,"impressionism; man; woman; sitting; eating; table; flowers; painting; impressionism; man; woman; sitting; eating; table; flowers; Signed lower right ""A. Blatas""",N
Mums and Daisies,Paintings,Unique,Y,00610,Rudy Colao,NA,American,NA,United States of America,Oil on panel,wood,oil,Standard,24 x 20 in,24 in,20 in,Unknown,60.96,Unknown,20th Century,1944,2013,1944,2013,Unknown,painting; still life; flowers; vase; signed lower left,N
Mythology I,Paintings,Unique,Y,00884,Adolfo,NA,Unknown,NA,United States of America, Acrylic on canvas,canvas,acrylic,Standard, 47.25 x 37.5 in,47.25 in,37.5 in,NA,120.02,Unknown,1994,1994,1994,1994,1994,Multi," Adolfo abstract art; blue; yellow; black; white, ainting; abstract art; blue; yellow; black; white; Signed lower right",N
Mythology II,Paintings,Unique,Y,00884,Adolfo,NA,Unknown,NA,United States of America,Acrylic on canvas,canvas,acrylic,Standard,47.25 x 37.5 in,47.25 in,37.5 in,Unknown,120.02,Unknown,1994,1994,1994,1994,1994,Blue,Adolfo abstract art; blue; yellow; black; white; painting; abstract art; blue; yellow; black; white,N
Negro Boy Riding in Donkey Cart,Paintings,Unique,Y,00166,William Aiken Walker,NA,American,NA,United States of America,Oil on board,board,oil,Standard,"6 x 12 in, frame",6 in,12 in,Unknown,30.48,Unknown,Circa 1884,1884,1884,1884,1884,Multi,African-American painting; painting; cart; donkey; African-American; signed,N
Newborn Dolphin,Paintings,Unique,Y,00197,Robert Wyland,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,20 x 29.5 in,20 in,29.5 in,NA,74.93,Unknown,1988,1988,1988,1988,1988,Blue,painting; water; ocean; dolphins; Signed,N
Northern Light,Paintings,Unique,Y,00578,Unknown,NA,Chinese,NA,China,,Unknown,paint,Standard,28 x 38 in,28 in,38 in,Unknown,96.52,Unknown,1851,1851,1851,1851,1851,Blue,"Carved dragon frame, 1851 Hong Kong. Harbor American Ship; painting; sailing ship; ocean",N
Olivia Birthday Portrait with Watering Can,Paintings,Unique,Y,01046,Max Moran,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,14 x 20 inches,14 in,20 in,NA,50.80,Unknown,,1972,1980,1972,1980,Black,,N
Paris - Chez La Mere Catherine,Paintings,Unique,Y,00876,Arbit Blatas,NA,Lithuanian,NA,France,Oil on carton,carton,oil,Standard,39.00 x 81.00 cm,39 cm,81 cm,NA,81.00,Unknown,1972,1972,1972,1972,1972,Unknown,painting; impressionism; interior; tables; chairs; men; women; unsigned,N
"Park Scene, Paris",Paintings,Unique,Y,00300,Lucien Frank,NA,Belgian,NA,France, Oil on carton,carton,oil,Standard, 12.5 x 9 in,12.5 in,9 in,NA,31.75,Unknown, Birth/Death Dates,1872,1920,1872,1920,Blue,"scene of a park, painting; Paris, France; street scene; signed lower right",N
Paysage au Coq Rouge,Paintings,Unique,Y,00485,Fernand Leger,NA,Argentan,NA,France,Oil on canvas,canvas,oil,Standard,"25.75"" x 36""",25.75 in,36 in,NA,91.44,Unknown,1937,1937,1937,1937,1937,Multi,"Abstract featuring a red mask, colors",N
Peacocks in an Indian Garden,Paintings,Unique,Y,00626,Douglas Arthur Teed,NA,American,NA,United States of America, Oil on canvas,canvas,oil,Standard, 13 x 17 in,13 in,17 in,NA,43.18,Unknown,1922,1922,1922,1922,1922,Multi,"Painting depicts two peacocks in the foreground; one typical colors, second albino with tail spread. Garden setting with third peacock and building in background. painting; exterior; garden; peacock; signed",N
Peonies and Lace,Paintings,Unique,Y,00908,Adolf Sehring,NA,Russian,German,United States of America, Oil on canvas,canvas,oil,Standard, 24 x 20 in,24 in,20 in,NA,60.96,Unknown,1997,1997,1997,1997,1997,Pink," Pink and white flowers in vase on laced doily on table top, painting; realism; still life; vase; flowers; lace; Signed in lower right corner ""A. Sehring""",N
Place de la Bastille,Paintings,Unique,Y,00905,Eugene Galien Laloue,NA,French,NA,France, Gouache,Unknown,gouache,Standard, 7.5 x 12.5 in,7.5 in,12.5 in,Unknown,31.75,Unknown, 1854-1941,1870,1941,1870,1941,Blue," painting; cityscape; Paris, France; street; buildings; monument; people; walking; Signed lower left",N
Place de Village en Provence - Park Scene,Paintings,Unique,Y,00690,Jose Fabri-Canti,NA,Russian,NA,France, Oil on canvas,canvas,oil,Standard, 22 x 28 in,22 in,28 in,Unknown,71.12,Unknown, 20th Century,1938,1990,1938,1990,Yellow,"Oil on canvas painting entitled ""Place de Village en Provence"" by Jose Fabri-Canti. Depicts three people seated on a park bench with people, structures and trees in the background.;  painting, impressionist, landscape, figures, standing, sitting, tree, park; Signed lower right",N
Portrait of a Child With a Hat,Paintings,Unique,Y,00926,Unknown,NA,Italian,NA,Italy, Oil on panel,wood,oil,Standard, 13.5 x 11.5 in,13.5 in,11.5 in,Unknown,34.29,Unknown, 18th Century,1850,1950,1850,1950,Unknown,portrait; full face; child; hat; painting; portrait; full face; child; hat,N
Portrait of Cardinal Odescalchi,Paintings,Unique,Y,00466,Unknown,NA,Italian,NA,Italy,Oil on canvas,canvas,oil,Standard,95.00 x 72.00 cm,95 cm,72 cm,NA,95.00,Unknown,End of 18th Century,1823,1850,1823,1850,Red,"In front of a dark, neutral background there is the two-thirds figure of Cardinal Odescalchi sitting with his body in half-profile, and his face in a three-quarters profile turned towards the left of the painting. He is wearing a cardinal's habit with a golden chain and the pendant of a cardinal's cross. In his raised right hand he is holding a document, while the left hand is resting on the armrest of the armchair. His face is characterized by a gentle expression and his gaze is turned to the observer. Inventory No: S-5",N
"Portrait of Jan van Loon, Jr.",Paintings,Unique,Y,00489,Bernard Coclers,NA,Dutch,NA,Belgium, Oil on canvas,canvas,oil,Standard, 35 x 30 cm,35 cm,30 cm,Unknown,35.00,Unknown,1779,1779,1779,1779,1779,Unknown,"Portrait of Jan van Loon, Jr. painted by Bernard Coclers, with gilt wood frame; painting; portrait; right facing; man; sitting; wig; signed",N
Portrait of John Steven McGroarty,Paintings,Unique,Y,00964,Seymour Stephen Thomas,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,24 x 18 in,24 in,18 in,NA,60.96,Unknown,1934,1934,1934,1934,1934,Multi,"Portrait; right facing; man; tie, painting; portrait; right facing; man; tie; ""John McGroarty Aug. 8, 1934"" lower right; signed lower right",N
Portrait of Roommate Michael,Paintings,Unique,Y,01046,Max Moran,NA,American,NA,United States of America,Oil on panel,wood,oil,Standard,16 x 20 in,16 in,20 in,Unknown,50.80,Unknown,1988-1989,1988,1989,1988,1989,Brown,portrait,N
Racing Past the Club House,Paintings,Unique,Y,00831,John Henry Rouson,NA,English,NA,United States of America,Oil on canvas,Oil,Canvas,Standard,"Width: 48""; Height: 36",36 in,48 in,Unknown,121.92,Unknown,1995-1999,1995,1999,1995,1999,Blue,printed signature; Six horses with jockeys racing,N
Racoon In Dress,Paintings,Unique,Y,00796,Lucien Smith,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,8.75 x 11.75 in,8.75 in,11.75 in,NA,45.09,Unknown,2015,2015,2015,2015,2015,Pink,LuSm 82,N
Regina Resnik as Klytemnestra in Dressing Room,Paintings,Unique,Y,00876,Arbit Blatas,NA,Lithuanian,NA,United States of America,Oil on carton,carton,oil,Standard,47 x 62.5 in,47 in,62.5 in,NA,158.75,Unknown,20th Century,1961,1971,1961,1971,Unknown,"impressionism; woman; sitting; mirror; gown painting; impressionism; woman; sitting; mirror; gown; signed lower right ""Blatas""",N
Regina Resnik in The Medium,Paintings,Unique,Y,00876,Arbit Blatas,NA,Lithuanian,NA,Portugal, Oil on carton,carton,oil,Standard,,Unknown,Unknown,Unknown,121.92,Unknown, 20th Century,1970,1976,1970,1976,Unknown,"impressionism; woman; sitting; light fixture; painting; impressionism; woman; sitting; light fixture; Signed lower right ""Blatas""",N
Regina Resnik Making Up as Klytmenestra,Paintings,Unique,Y,00876,Arbit Blatas,NA,Lithuanian,NA,United States of America, Oil on carton,carton,oil,Standard,,Unknown,Unknown,Unknown,152.40,Unknown, 20th Century,1961,1971,1961,1971,Unknown, painting; impressionism; woman; profile; sitting; mirror; unsigned,N
Sacre Coeur (Sacred Heart),Paintings,Unique,Y,00026,Elisee Maclet,NA,French,NA,France,Oil on canvas,canvas,oil,Standard,24 x 18.5 in,24 in,18.5 in,Unknown,60.96,Unknown,20th Century,1901,1962,1901,1962,Blue,Landscape featuring a street scene with a man; painting; French; street; man; standing; buildings; trees; Signed lower right,N
San Antonio,Paintings,Unique,Y,00050,Unknown,NA,Peruvian,NA,Peru,Oil on canvas,canvas,oil,Standard,40 x 30 in,40 in,30 in,NA,101.60,Unknown,18th Century,1700,1799,1700,1799,Multi,painting; religious; Saint Anthony; Jesus Christ; Depicting St. Anthony holding the Christ child; Cuzco Spanish colonial painting in 23k gold fram,N
