Title,Category,Unique-Multiple,Image,Ref_Num,Maker_Artist,Artist_2,Artist_Culture,Artist_2_Culture,Manufacture_Country,Materials,Material_Primary-Base,Material_Secondary,Material_Regulated-Endangered,Measurements,Height-Length,Width,Diameter_Depth,Largest_Dim_CM,Weight,Time Period,TP_Start,TP_End,Manufacture_Start,Manufacture_End,Color-Primary,Additional Information,Removed_Database
Scarecrow,Paintings,Unique,Y,00830,Donald Nield,NA,American,NA,United States of America, Oil on canvas,canvas,oil,Standard," 52"" x 60""",52 in,60 in,NA,152.40,Unknown,1974,1974,1974,1974,1974,Blue,"Scarcrow with pumpkin head wearing a hat, tie and tuxedo, in a field. Trompe l’oeil gargoyle at top of painting and title in box below scarecrow.",N
Seascape,Paintings,Unique,Y,00325,Alfredo Gomez,NA,Mexican,NA,United States of America, Oil on canvas,canvas,oil,Standard," 36"" x 48""",36 in,48 in,Unknown,121.92,Unknown,,1984,2020,1984,2020,Blue, signed by artist on lower right,N
Seated Nude Female,Paintings,Unique,Y,0057,Houshang Peyman,NA,Persian,NA,United States of America,Oil on canvas,canvas,oil,Standard,35 x 24 in,35 in,24 in,NA,88.90,Unknown,1994,1994,1994,1994,1994,Unknown,painting; portrait; nude woman; sitting; water; unsigned; canvas cut out of frame,N
Self Portrait,Paintings,Unique,Y,00995,Minas Avetisyan,NA,Armenian,NA,Armenia,Oil on canvas,canvas,oil,Standard,22 x 22 in,22 in,22 in,Unknown,55.88,Unknown,1928-1975,1945,1975,1945,1975,Yellow,,N
Serenity,Paintings,Unique,Y,00782,Ostor Glorig,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,37 x 47 in,37 in,47 in,Unknown,119.38,Unknown,1965-1969,1965,1969,1965,1969,Blue,Four boats sailing into a sunset; painting; ocean; seascape; sailboat; signed Ostor Glorig lower left; hand carved dark wood frame,N
Set Design,Paintings,Unique,Y,00285,Nikolai Konstantinovich Kalmakov,NA,Russian,NA,Russia, Gouache cardboard,cardboard,gouache,Standard, 40.00 x 38.00 cm,40 cm,38 cm,Unknown,40.00,Unknown,,1914,1914,1914,1914,Gold, painting; stage set; theater,N
Shah Abbas Playing Polo,Paintings,Unique,Y,00926,Attrib. Husayn Taher-zadeh Behzad,NA,Iranian,NA,Iran,,paper,gouache,Standard, 10 x 12 in,10 in,12 in,NA,30.48,Unknown, 19th Century,1890,1950,1890,1950,Multi,Persian; man; horse; riding; polopainting; Persian; man; horse; riding; polo,N
Shah Abras with Falcon,Paintings,Unique,Y,00926,Master Mohammad Hasan Afshar,NA,Persian,NA,Iran,Skin,skin,pigments,Standard,14 x 10 in,14 in,10 in,NA,35.56,Unknown,19th Century,1835,1865,1835,1865,Multi,painting; Persian; man; falcon; signed,N
Shock & Scan 6,Paintings,Unique,Y,00076,Don Giffin,NA,American,NA,United States of America,Acrylic plexiglas,Plexiglas,acrylic,Standard,36 x 32 in,36 in,32 in,NA,91.44,Unknown,2002,2002,2002,2002,2002,Orange,painting; abstract; red; white; yellow; purple; none,N
Sigmund Menkes,Paintings,Unique,Y,00876,Arbit Blatas,NA,Lithuanian,NA,United States of America, Oil on canvas,canvas,oil,Standard, 102.00 x 76.00 cm,102 cm,76 cm,Unknown,102.00,Unknown, 20th Century,1941,1995,1941,1995,Unknown,portrait; right facing; man; tie; vest; painting; portrait; right facing; man; tie; vest; unsigned,N
Smoking Girl,Paintings,Unique,N,01004,Rebecca Midwood,NA,American,NA,United States of America,Acrylic on wood,wood,acrylic,Standard,24 x 48 in,24 in,48 in,Unknown,121.92,Unknown,1999,1999,1999,1999,1999,Unknown,painting; woman; smoking; underwear; heart; Signed and dated on verso.,N
Souls in Purgatory,Paintings,Unique,Y,00392,Unknown,NA,Unknown,NA,Unknown,Oil on canvas,canvas,oil,Standard,160.00 x 106.00 cm,160 cm,160 cm,NA,160.00,Unknown,18th Century,1700,1800,1700,1800,Unknown,painting; Virgin Mary; Cedula # 003617-4; Wooden frame. Lower part of frame is scraped and broken.,N
Spring Flowers,Paintings,Unique,Y,00214,Unknown,NA,Unknown,NA,Unknown, Oil on canvas,canvas,oil,Standard, 24 x 24 in,24 in,24 in,Unknown,60.96,Unknown,,1850,1980,1850,1980,Unknown, painting; Asian; portrait; left facing; woman; hat; basket,N
St. James the Greater,Paintings,Unique,Y,00954,Pacino di Bonaguida,NA,Italian,NA,Italy,Oil on panel,wood,oil,Standard,61.00 x 35.50 cm,61 cm,35.5 cm,Unknown,61.00,Unknown,1303-1339,1303,1339,1303,1339,Unknown,painting; religious; saint; robes; beard,N
St. Nicholas,Paintings,Unique,Y,00374,Unknown,NA,Russian,NA,Russia, Tempera and gold on panel,wood,tempera,Standard, 11 x 8 in,11 in,8 in,NA,27.94,Unknown, 16th Century,1500,1599,1500,1599,Gold, painting; icon; religious; man,N
Standing Figure,Paintings,Unique,Y,00964,Keith Finch,NA,American,NA,United States of America, Oil on board,board,oil,Standard, 21 x 12 in,21 in,12 in,NA,53.34,Unknown, 1900-1957,1940,1990,1940,1990,Unknown, painting; modern art; figure; standing,N
Stations of the Cross - 12,Paintings,Unique,Y,00444,Ben Stahl,NA,American,NA,United States of America,,canvas,oil,Standard,9' x 6',108 in,72 in,NA,274.32,Unknown,1954,1954,1954,1954,1954,Multi,"One painting in a series entitled ""The Way of the Cross,"" which represents the 14 stations of the cross.; painting; religious; Jesus Christ; cross; crucifixion",N
Stations of the Cross - 9,Paintings,Unique,Y,00444,Ben Stahl,NA,American,NA,United States of America,,canvas,oil,Standard, 9' x 6',108 in,72 in,NA,274.32,Unknown,1954,1954,1954,1954,1954,Multi,"One painting in a series entitled ""The Way of the Cross,"" which represents the 14 stations of the cross.;  painting; religious; Jesus Christ; cross; whip",N
Stephen VanRensselaer,Paintings,Unique,Y,00939,Unknown,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,29 x 24 in,29 in,24 in,NA,73.66,Unknown,Early 19th Century,1800,1839,1800,1839,Unknown,"painting; portrait; left facing; man; gray hair; cravat; Engraved plate at bottom of frame ""Stephen VanRensselaer""",N
Still Life from College - CCAD,Paintings,Unique,Y,01046,Max Moran,NA,American,NA,United States of America, Oil on canvas,canvas,oil,Standard, Approximately 22 x 22 inches,22 in,22 in,NA,55.88,Unknown,,1972,2000,1972,2000,Brown,still life,N
Still Life of Roses in a Basket on a Table,Paintings,Unique,Y,00079,Johan Laurentz Jensen,NA,Danish,NA,Denmark,Oil on canvas,canvas,oil,Standard,15.5 x 18 in,15.5 in,18 in,NA,45.72,Unknown,1829,1829,1829,1829,1829,Red,"White, red and pink roses in a beige wicker basket on sitting on a brown table top, painting; still life; flowers; basket; table",N
Still Life with Rabbit and Pheasant,Paintings,Unique,Y,00876,Arbit Blatas,NA,Lithuanian,NA,France,Oil on carton,carton,oil,Standard,,Unknown,Unknown,Unknown,91.44,Unknown,20th Century,1929,1999,1929,1999,Multi,"painting; impressionism; still life; plates; bottle; knife; pheasant; rabbit; Signed lower right ""A. Blatas""",N
Strains of Blue,Paintings,Unique,Y,00964,Evelyn Delight Carpenter,NA,American,NA,United States of America, Oil on canvas,canvas,oil,Standard, 34 x 34 in,34 in,34 in,Unknown,86.36,Unknown,1963,1963,1963,1963,1963,Blue,abstract art; blue;  painting; abstract art; blue,N
Street Scene with Building in Background,Paintings,Unique,Y,00643,Lucien Nuequelman,NA,French,NA,France, Oil on panel,wood,oil,Standard, 25 x 20 in,25 in,20 in,Unknown,63.50,Unknown,1988,1988,1988,1988,1988,Blue,"Paris, France; street scene; painting; Paris, France; street scene; signed Nuequelman, dated 1988",N
Summer Cottage,Paintings,Unique,N,00953,Bruce McKain,NA,American,NA,United States of America,Oil,canvas,oil,Standard,24.25 x 29.25 in,24.25 in,29.25 in,NA,74.30,Unknown,Circa 1935,1935,1943,1935,1943,Unknown,"Reported missing on 12/21/1989.; painting; house; cottage; ""Bruce McKain Summer Cottage #4"" near top center verso in pencil; ""5306"" on verso on top stretcher in pencil; Brass tag: ""WPA Federal Art Project"", lower center brass tag recto: ""DPS Form 12, Federal Works Agency, Works Projects Administration, WPA Art Program Identification Card A936A, Bruce McKain, Massachusetts, Oil, Summer Cottage"" top left verso on label: ""Arlington 8, West Wall Side"" near top center verso in pencil.",N
Summer Flowers,Paintings,Unique,Y,00231,Mark King,NA,English,NA,United States of America,Acrylic,canvas,acrylic,Standard,24 x 30 in,24 in,30 in,NA,76.20,Unknown,1989,1989,1989,1989,1989,Unknown,painting; landscape; flowers; pond; water; Signed; Serial # KIN 1183,N
Taos Indian,Paintings,Unique,Y,00146,Henry Balink,NA,Dutch,NA,United States of America,,Unknown,oil,Standard,24 x 24 in,24 in,24 in,Unknown,60.96,Unknown,,1917,1960,1917,1960,Yellow,Portrait; man; left facing; Native American; buckskin; necklace; painting; portrait; man; left facing; Native American; buckskin; necklace; Signed lower right,N
The Adoration of the Magi | L'adoration des Mages,Paintings,Unique,Y,00466,Unknown,NA,French,NA,France,Oil on marble gilt wood,canvas,oil,Standard,47.50 x 49.30 cm,47.50 cm,49.30 cm,NA,49.30,Unknown,17th Century,1600,1699,1600,1699,Multi,"The figural composition of the Biblical theme of the adoration of the Magi is shown in the foreground. To the left, on a raised throne, is a group with the Mother of God, the infant Jesus in his mother's arms and Joseph; the group is approached from the right by the Magi, who are bowing. The left part of the painting in the background shows the architecture of the wooden manger, while the right side shows the monumental architecture of a triumphal arch through which a procession of figures diminished by the perspective. Above the scene, in the center of the upper part of the painting, is a group of hovering winged angels. Inventory No: S-3; painting, religious, Jesus Christ, Virgin Mary, Joseph, Magi",N
The Adoration of the Shepherds,Paintings,Unique,Y,00819,Giovanni Castello (called II Genovese),NA,Italian,NA,Spain, Tempera on vellum,vellum,tempera,Standard, 7.375 x 5.5 in,7.375 in,5.5 in,Unknown,18.73,Unknown,1584,1584,1584,1584,1584,Multi," Painting; Religious; Initialed lower center ""C.B."" and dated in doorway at top ""1584."" Also initialed and dated on verso; Painting is in very good condition. No noticeable problems with the work. Tempera looks good. Frame is in good condition. Dark wood frame, matted in velvet with glass covering. Piece of paper taped to the back with text",N
The Black Virgen,Paintings,Unique,Y,00296,Patssi Valdez,NA,American,NA,United States of America,Acrylic on canvas,canvas,acrylic,Standard,36 x 24 in,36 in,24 in,Unknown,91.44,Unknown,1989,1989,1989,1989,1989,Orange,"religious painting, painting; signed lower left",N
The Bottomless Pit,Paintings,Unique,Y,00626,Harry Roseland,NA,American,NA,United States of America,Oil on board,board,oil,Standard,9 x 11.25 in,9 in,11.25 in,NA,28.58,Unknown,1947,1947,1947,1947,1947,Red,"Interior setting featuring a Black woman wearing a bandanna, shawl and apron seated feeding a young black child, seated. Background consists of table covered by red tablecloth, soiled wall painted off white and dark green.painting; interior; room; African American; woman; child; rocking chair; table; signed",N
The Calvary With Veronica's Veil,Paintings,Unique,Y,00374,Unknown,NA,Flemish,NA,Netherlands,Oil on panel,wood,oil,Standard,32 x 22 in,32 in,22 in,Unknown,81.28,Unknown,16th Century,1500,1599,1500,1599,Multi,religious; people; cross; arch; robes; Jesus Christ; painting; religious; people; cross; arch; robes; Jesus Christ,N
The Couple,Paintings,Unique,Y,00995,Samuel Hampartsoumian,NA,Armenian,NA,Armenia,Oil on canvas,canvas,oil,Standard,"20"" x 24""",20 in,24 in,NA,60.96,Unknown,Contemporary,1980,2024,1980,2024,White,Abstract of couple on white background.; signed lower left,N
The Entombment,Paintings,Unique,Y,00374,Thomas de Keyser,NA,Dutch,NA,Netherlands,Oil on panel,wood,oil,Standard,30 x 22 in,30 in,22 in,NA,76.20,Unknown,17th Century,1608,1667,1608,1667,Unknown,painting; religious; Jesus Christ; death; people,N
The Happy Orange Ginnt,Paintings,Unique,Y,01031,James Rizzi,NA,American,NA,United States of America,Oil on canvas acrylic,canvas,acrylic,Standard,50 3/8 x 36 3/8 in,50.375 in,36.375 in,NA,127.95,Unknown,1972,1972,1972,1972,1972,Orange,"Oil on canvas, possibly acrylic on canvas, painting with black satin finish. Image depicts large face with white bird standing on the man's shoulder. painting; modern art; portrait; full face; man; bird; ""Rizzi"" lower left",N
The Holy Family with the Infant St. John,Paintings,Unique,Y,01052,Style of Giulio Romano,NA,Italian,NA,Italy,Oil on canvas,canvas,oil,Standard,83.00 x 66.00 cm,83 cm,66 cm,NA,83.00,Unknown,17th Century,1510,1620,1510,1620,Red,"Painting depicts infant Jesus and St. John in Virgin Mary's lap with St. Joseph sitting on left, another saint on right.; painting; religious; Virgin Mary; Jesus Christ; woman; men; children; unsigned",N
The Life of St. Nicholas,Paintings,Unique,Y,01067,Unknown,NA,Russian,NA,Russia,Tempera on wood,wood,tempera,Standard,130 x 90 cm,130 cm,90 cm,NA,130.00,Unknown,15th Century,1400,1499,1400,1499,Multi,"15th century icon, tempera on wood. St. Nicholas in the central field with scenes of his life in the surrounding fields., icon, religious, St. Nicholas",N
The Paradise,Paintings,Unique,Y,00819,Jan van Kessel the Elder,NA,Flemish,NA,Belgium,Oil on panel,wood,oil,Standard,21 x 28.5 in,21 in,28.5 in,NA,72.39,Unknown,17th Century,1618,1679,1618,1679,Green,"God's creation of Eve, with Adam and animals in the Paradise landscape (formerly attributed to Circle of Roelandt Savery). Painting; Religious; The work is in good condition. Some slight cracking of the paint (it's very uniform throughout the entire painting). There is dirt on the surface of the canvas. The frame is in very good condition. Wood frame (no glass covering)",N
Thomas Birch oil on panel Landscape,Paintings,Unique,Y,00185,Thomas Birch,NA,English,NA,United States of America,Oil on panel,wood,oil,Standard,24 x 34 in,24 in,34 in,Unknown,86.36,Unknown,1800-1850,1800,1850,1800,1850,Multi,"landscape; trees; sailing ship; water; rowboat; boy; men; painting; landscape; trees; sailing ship; water; rowboat; boy; men; ""T. BIRCH/ PHILA."" carved into back of panel",N
Three Faces,Paintings,Unique,Y,00605,Margaret Keane,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,24 x 30 in,24 in,30 in,Unknown,76.20,Unknown,1974,1974,1974,1974,1974,Green,"painting; women; three; Asian; fan; signed lower left ""MDH Keane '74""",N
Threepenny Opera | On the Street,Paintings,Unique,Y,000876,Arbit Blatas,NA,Lithuanian,NA,United States of America,Pen and gouache on paper,paper,gouache,Standard, 67.00 x 58.00 cm,67 cm,58 cm,NA,67.00,Unknown, 20th Century,1954,1994,1954,1994,Multi,"impressionism; street; street light; crowd, drawing; impressionism; street; street light; crowd; signed",N
Threepenny Opera | The Quarrel,Paintings,Unique,Y,000876,Arbit Blatas,NA,Lithuanian,NA,United States of America,Pen and gouache on paper,paper,gouache,Standard,67 x 58 cm,67 cm,58 cm,NA,67.00,Unknown,20th Century,1954,1994,1954,1994,Multi,drawing; impressionism; figures; men; standing; women; group; Signed,N
Tide on the Morning Bar,Paintings,Unique,Y,00600,Sydney Laurence,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,10 x 12 in,10 in,12 in,NA,30.48,Unknown,,1885,1940,1885,1940,Blue,painting; ocean; water; waves; mountain,N
Tinkerbell,Paintings,Unique,N,01004,Rebecca Midwood,NA,American,NA,United States of America, Acrylic on wood painting,wood,acrylic,Standard, Height: 24 in x Width: 48 in,24 in,48 in,NA,121.92,Unknown, Period: 1999,1999,1999,1999,1999,Yellow,Painting depicting Tinkerbell in a beige outfit with a yellow background. No Image Associated with this Item; signed and dated on verso,N
Together,Paintings,Unique,Y,00558,Darida,NA,Romanian,NA,United States of America,Oil on canvas,canvas,oil,Standard,"30 x 40 in, frame",30 in,40 in,Unknown,101.60,Unknown,20th Century,1987,2020,1987,2020,Red,"Image depicts a blonde woman in flowing magenta gown with her proper right arm extended, blonde man stands behind her. painting; modern art; man; woman; signed by artist",N
Turkey,Paintings,Unique,Y,00859,Whiting Tennis,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,30 x 24 in,30 in,24 in,NA,76.20,Unknown,2010,2010,2010,2010,2010,Brown,"This work features a dark geometric form comprised of several smaller, similarly-colored segments on a light-colored background.",N
Untitled,Paintings,Unique,Y,00297,Madeleine Rouart,NA,French,NA,France,Oil on canvas,canvas,oil,Standard,15.5 x 20.5 in,15.5 in,20.5 in,NA,52.07,Unknown,,1914,1986,1914,1986,Multi,Depiction of Villas,N
Untitled (Faces of God Series),Paintings,Unique,Y,00873,Tyree Guyton,NA,American,NA,United States of America,Plaster paint,plaster,paint,Standard, 36 x 18 in,36 in,18 in,NA,91.44,Unknown,1998,1998,1998,1998,1998,Pink, painting; face; modern art,N
Untitled (Stick Figure),Paintings,Unique,Y,00361,Rufino Tamayo,NA,Mexican,NA,Mexico,Oil on canvas,canvas,oil,Standard,27 x 23.25 in,27 in,23.25 in,Unknown,68.58,Unknown,1968,1968,1968,1968,1968,Blue,Signed and dated 0-68 in lower right.,N
Untitled Abstract Landscape (Kandinsky),Paintings,Unique,Y,00934,Wassily Kandinsky,NA,Russian,NA,France,Oil on board,board,oil,Standard, 15 x 21 in,15 in,21 in,NA,53.34,Unknown, 1890-1944,1890,1944,1890,1944,Yellow," Oil on board by Wassily (Vasili) Kandinsky. Abstract style depicting landscape with road from center foreground toward center of canvas. Road lined with bare trees. Mountains, rising sun, and house in background. Primary colors yellow, blue, and black.; painting, expressionism, landscape, road, tree, sun, mountain; signed lower left",N
Untitled Ali Golkar Painting of a Plant,Paintings,Unique,Y,00981,Ali Golkar,NA,Iranian,NA,United States of America,Acrylic on canvas,canvas,acrylic,Standard,60 x 48 in,60 in,48 in,Unknown,152.40,Unknown,2002,2002,2002,2002,2002,Multi,"painting; modern art; plant; Signed ""Ali"" lower left; inventory #752 on back of canvas",N
Untitled Guyton,Paintings,Unique,Y,00873,Tyree Guyton,NA,American,NA,United States of America,Paint; Wood,wood,paint,Standard,60 x 36 in,60 in,36 in,NA,152.40,Unknown,1996,1996,1996,1996,1996,Pink,Male face painted with a green background trimmed in pink and blue. painting; face; man; modern art,N
Untitled Mixed Media Painting,Paintings,Unique,Y,00934,Ivan Vassilievich Kliun,NA,Russian,NA,Russia,Mixed media,Unknown,paint,Standard,23 x 17 in,23 in,17 in,NA,58.42,Unknown,1900-1950,1900,1950,1900,1950,Yellow,"Mixed media painting by Ivan Kliun. Abstract style with yellow background and shapes in yellow, purple, and black. Mixed media painting by Ivan Kliun. Abstract style with yellow background and shapes in yellow, purple, and black.; painting, abstract art, yellow, purple, black",N
"Untitled Oil on Glass, Reverse Painting",Paintings,Unique,Y,00423,Unknown,NA,Russian,NA,Russia,Oil on glass,glass,oil,Standard,18 x 18 in,18 in,18 in,Unknown,45.72,Unknown,,1800,1899,1800,1899,Blue,Russian Orthodox robed priest standing in profile with smaller priest in clouds upper right. Larger priest holds a bow in his hand. painting; religious; priest; robe; bow; reverse painting,N
Untitled Philip Paval Abstract Painting,Paintings,Unique,Y,00964,Philip Paval,NA,Danish,NA,United States of America, Oil on board,board,oil,Standard, 24 x 30 in,24 in,30 in,Unknown,76.20,Unknown, 1950-1970,1950,1970,1950,1970,Unknown,oil on board; painting; abstract art,N
Vase of Flowers in a Niche with Fruit and Mushrooms,Paintings,Unique,Y,00954,Paolo Cattamara,NA,Italian,NA,Italy, Oil on canvas,canvas,oil,Standard, 79.80 x 63.50 cm,79.8 cm,63.5 cm,Unknown,79.80,Unknown, 18th Century,1600,1675,1600,1675,Multi,Paolo Cattamarastill life; vase; flowers; fruit; mushroom; painting; still life; vase; flowers; fruit; mushroom,N
"View from the Artist's Studio, Paris",Paintings,Unique,Y,00428,Mary Foote,NA,American,NA,France,Oil on canvas,canvas,oil,Standard,22 x 13 in,22 in,13 in,Unknown,55.88,Unknown,,1887,1901,1887,1901,Multi,painting; street scene; balcony; buildings; door; not signed,N
Vineyard Haven Harbor #2,Paintings,Unique,Y,01046,Max Moran,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,32 x 40 in,32 in,40 in,NA,101.60,Unknown,1986-1988,1986,1988,1986,1988,Multi,Landscape,N
Virgin of Saint Rose of Lima,Paintings,Unique,Y,00397,Unknown,NA,Mexican,NA,Mexico, Oil on canvas,canvas,oil,Standard, 100.00 x 180.00 cm,100 cm,180 cm,NA,180.00,Unknown, 17th Century,1600,1699,1600,1699,Multi,"Woman dressed as a nun with a rosary. Arms are open and she is looking at the baby Jesus who extends his arms towards the woman; painting; saint; baby; ""rosa cordis mei tv mihisponsa esto""; canvas cut from the frame",N
William Tecumseh Sherman,Paintings,Unique,Y,00033,Samuel H. Lockett,NA,American,NA,United States of America,Oil on canvas,canvas,oil,Standard,"88"" x 50""",88 in,50 in,Unknown,223.52,Unknown,Circa 1869,1869,1883,1869,1883,Unknown,Portrait of Gen. William Tecumseh Sherman; Standing; Posing behind a chair; Full-length portrait of Gen. William Tecumseh Sherman in military uniform.; Cut from the frame at the time of theft,N
Woman Sweeping a Porch,Paintings,Unique,Y,00730,Fernand de Braekeleer,NA,Flemish,NA,Netherlands, Oil on wood,wood,oil,Standard, 30 x 23 in,30 in,23 in,NA,76.20,Unknown,1810,1810,1810,1810,1810,Orange, painting; woman; porch; broom; Nameplate on front and signed Fernand de Braekeleer,N
Women Bathing,Paintings,Unique,Y,00995,Hrachya Hakobyan,NA,Armenian,NA,Armenia, Oil on canvas,canvas,oil,Standard," 24"" x 30""",24 in,30 in,NA,76.20,Unknown,,1997,2018,1997,2018,Pink, Contemporary,N
Young Bohemian,Paintings,Unique,Y,00423,Albert Handell,NA,American,NA,Czech Republic,Oil on canvas,canvas,oil,Standard,30 x 20 in,30 in,20 in,NA,76.20,Unknown,,1960,1980,1960,1980,White,Portrait of bearded man in white shirt.; painting; portrait; right facing; man; beard,N